City 1,City 2,State,Distance
Springfield,Macks Creek,Missouri,55.964957262932344
Springfield,Jerico Springs,Missouri,49.2691944005632
Springfield,Reeds,Missouri,48.681633691634936
Springfield,Chain-O-Lakes,Missouri,51.45470531234439
Springfield,Newtonia,Missouri,53.881271308577745
Springfield,Emerald Beach,Missouri,47.5675100371286
Springfield,Spokane,Missouri,22.578499863334923
Springfield,Dadeville,Missouri,28.799919067898376
Springfield,Phillipsburg,Missouri,37.164223104079994
Springfield,Stotts City,Missouri,36.80792010671292
Springfield,Taneyville,Missouri,34.530439628923936
Springfield,Sundown,Missouri,56.40746889678756
Springfield,Rocky Comfort,Missouri,54.07976675906864
Springfield,La Russell,Missouri,42.62503841172079
Springfield,Theodosia,Missouri,54.767878219650655
Springfield,Lamar Heights,Missouri,59.0039249959145
Springfield,Stark City,Missouri,54.490097456777434
Springfield,Halfway,Missouri,29.425973970366982
Springfield,Hurley,Missouri,21.498230403834473
Springfield,Bennett Springs,Missouri,43.84425519108228
Springfield,Kirbyville,Missouri,39.66265520725229
Springfield,Collins,Missouri,51.32357965934068
Springfield,Wasola,Missouri,48.92677746430625
Springfield,South Greenfield,Missouri,32.766372061105386
Springfield,Arrow Point,Missouri,48.44117290479889
Springfield,Evergreen,Missouri,45.412647295286895
Springfield,Louisburg,Missouri,39.63846109653194
Springfield,Wentworth,Missouri,45.47509089505548
Springfield,Eagle Rock,Missouri,50.96184373899336
Springfield,Avilla,Missouri,46.24202972201004
Springfield,Grovespring,Missouri,40.34531711666215
Springfield,Flemington,Missouri,43.59230485733919
Springfield,Aldrich,Missouri,28.322323457001147
Springfield,Hoberg,Missouri,31.997123392679043
Springfield,Halltown,Missouri,18.61924434287373
Springfield,Ritchey,Missouri,52.340369557732394
Springfield,Umber View Heights,Missouri,40.84843862550033
Springfield,Coney Island,Missouri,41.87435361194498
Springfield,Arcola,Missouri,40.39100669973002
Springfield,Vista,Missouri,58.4934545816654
Springfield,Milford,Missouri,54.81299257457174
Springfield,Gerster,Missouri,54.735860396075665
Springfield,Chesapeake,Missouri,22.058039539397594
Columbia,Jefferson City,Missouri,27.423493518950288
Columbia,Sedalia,Missouri,51.70318493205923
Columbia,Moberly,Missouri,32.99961340900683
Columbia,Marshall,Missouri,48.43339933250808
Columbia,Fulton,Missouri,21.229257285681904
Columbia,Mexico,Missouri,28.654090875776618
Columbia,Boonville,Missouri,22.657784830460724
Columbia,Macon,Missouri,55.41309741694944
Columbia,Osage Beach,Missouri,58.63955644576915
Columbia,Ashland,Missouri,11.475363621479255
Columbia,Centralia,Missouri,20.907847507466958
Columbia,California,Missouri,25.416492499728584
Columbia,Holts Summit,Missouri,23.663003813960277
Columbia,Eldon,Missouri,43.280827089336704
Columbia,Vandalia,Missouri,51.42805793272545
Columbia,Monroe City,Missouri,58.24690850991877
Columbia,Montgomery City,Missouri,44.43725990849294
Columbia,Fayette,Missouri,23.72072187302761
Columbia,Tipton,Missouri,31.713439491397928
Columbia,Lake Ozark,Missouri,53.79216456246615
Columbia,Versailles,Missouri,45.19128079732179
Columbia,Hermann,Missouri,51.13401562635701
Columbia,Shelbina,Missouri,53.70165620025233
Columbia,Hallsville,Missouri,13.040352756860516
Columbia,Slater,Missouri,44.00309961924938
Columbia,Huntsville,Missouri,35.69916701484362
Columbia,Village of Four Seasons,Missouri,55.88665267153335
Columbia,Wardsville,Missouri,32.52462252313004
Columbia,Linn,Missouri,41.49562783787612
Columbia,Salisbury,Missouri,41.60400117224403
Columbia,Paris,Missouri,40.46654109925982
Columbia,Cole Camp,Missouri,58.06908958547635
Columbia,Auxvasse,Missouri,23.705142408823427
Columbia,Taos,Missouri,32.96136047107514
Columbia,Sweet Springs,Missouri,58.63406310608259
Columbia,Belle,Missouri,56.212954903656815
Columbia,St. Martins,Missouri,24.35078362441515
Columbia,Wellsville,Missouri,41.69239553603648
Columbia,Glasgow,Missouri,33.67203785744023
Columbia,Sturgeon,Missouri,19.955150563327898
Columbia,New Franklin,Missouri,22.800851475600957
Columbia,Laurie,Missouri,57.69107292685545
Columbia,Stover,Missouri,50.018640342252475
Columbia,Clarence,Missouri,55.028544664412415
Columbia,New Bloomfield,Missouri,20.34106822682847
Columbia,Russellville,Missouri,30.572825414969735
Columbia,Brunswick,Missouri,54.15475625869887
Columbia,Vienna,Missouri,56.238566137612835
Columbia,New Florence,Missouri,47.15977479434333
Columbia,Perry,Missouri,48.65077032058553
Columbia,Jonesburg,Missouri,55.56388100627654
Columbia,Pilot Grove,Missouri,31.97722049494523
Columbia,Laddonia,Missouri,42.03673745357848
Columbia,Bevier,Missouri,56.90546698661926
Columbia,Higbee,Missouri,26.694384836966847
Columbia,Iberia,Missouri,59.23936297493888
Columbia,Bland,Missouri,58.304557479095145
Columbia,Martinsburg,Missouri,38.07634983845735
Columbia,Center,Missouri,57.76628368737086
Columbia,St. Elizabeth,Missouri,47.78856316304283
Columbia,Smithton,Missouri,45.23376217971304
Columbia,Sunrise Beach,Missouri,59.1676421342869
Columbia,Westphalia,Missouri,39.09459118027886
Columbia,Windsor Place,Missouri,20.281099959259343
Columbia,Tebbetts,Missouri,30.107248778450128
